device_id,date,city,timestamp,longitude,latitude,duration_hours
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-03,Dar es Salaam,2025-10-03 03:08:54+03:00,39.213904,-6.721946,19.982777777777777
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-03,Dar es Salaam,2025-10-03 06:21:24+03:00,39.244114,-6.83962,19.982777777777777
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-03,Dar es Salaam,2025-10-03 04:16:03+03:00,39.214063,-6.7220864,19.982777777777777
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-03,Dar es Salaam,2025-10-03 03:48:51+03:00,39.21406,-6.721863,19.982777777777777
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-03,Dar es Salaam,2025-10-03 03:53:53+03:00,39.215566,-6.726121,19.982777777777777
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-03,Dar es Salaam,2025-10-03 07:03:19+03:00,39.20742,-6.86643,19.982777777777777
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-03,Dar es Salaam,2025-10-03 03:18:59+03:00,39.215518,-6.726178,19.982777777777777
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-03,Dar es Salaam,2025-10-03 03:02:01+03:00,39.213957,-6.721953,19.982777777777777
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-03,Dar es Salaam,2025-10-03 04:16:04+03:00,39.21551,-6.7261063,19.982777777777777
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-03,Dar es Salaam,2025-10-03 03:32:31+03:00,39.21397,-6.721821,19.982777777777777
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-03,Dar es Salaam,2025-10-03 04:21:01+03:00,39.215575,-6.7261331,19.982777777777777
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-03,Dar es Salaam,2025-10-03 04:54:41+03:00,39.21191,-6.7226112,19.982777777777777
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-03,Dar es Salaam,2025-10-03 06:57:30+03:00,39.20746,-6.866407,19.982777777777777
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-03,Dar es Salaam,2025-10-03 05:50:58+03:00,39.213933,-6.7218807,19.982777777777777
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-03,Dar es Salaam,2025-10-03 05:43:09+03:00,39.213867,-6.7218462,19.982777777777777
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-03,Dar es Salaam,2025-10-03 04:32:38+03:00,39.215568,-6.7261778,19.982777777777777
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-03,Dodoma,2025-10-03 20:01:53+03:00,35.766241,-6.172673,19.982777777777777
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-03,Dodoma,2025-10-03 11:59:54+03:00,35.7435,-6.1891651,19.982777777777777
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dar es Salaam,2025-10-04 01:28:22+03:00,39.215548,-6.7261334,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dar es Salaam,2025-10-04 02:07:01+03:00,39.215557,-6.7261635,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dar es Salaam,2025-10-04 01:47:40+03:00,39.215574,-6.7261838,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dar es Salaam,2025-10-04 01:11:35+03:00,39.214104,-6.7216052,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dar es Salaam,2025-10-04 01:22:04+03:00,39.215521,-6.7261241,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dar es Salaam,2025-10-04 01:03:22+03:00,39.2155,-6.7261106,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dar es Salaam,2025-10-04 02:33:52+03:00,39.215566,-6.7261734,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dar es Salaam,2025-10-04 01:37:55+03:00,39.215516,-6.7261585,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dar es Salaam,2025-10-04 02:18:02+03:00,39.2757,-6.771872,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dar es Salaam,2025-10-04 02:52:45+03:00,39.21554,-6.7261211,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dar es Salaam,2025-10-04 01:16:37+03:00,39.21403,-6.7218524,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dar es Salaam,2025-10-04 02:13:52+03:00,39.275732,-6.771808,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dar es Salaam,2025-10-04 01:42:42+03:00,39.215571,-6.7261831,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dar es Salaam,2025-10-04 02:52:32+03:00,39.214073,-6.721784,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dar es Salaam,2025-10-04 00:57:00+03:00,39.215553,-6.726143,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 11:54:11+03:00,35.772722,-6.1648,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 17:27:27+03:00,35.797472,-6.162054,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 08:54:24+03:00,35.76363,-6.1771675,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 17:32:04+03:00,35.797427,-6.162308,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 13:57:26+03:00,35.78827,-6.1653568,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 11:46:03+03:00,35.747606,-6.1520842,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 16:55:11+03:00,35.788353,-6.165252,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 14:58:36+03:00,35.78827,-6.1653504,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 05:57:17+03:00,35.763648,-6.1771427,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 08:34:34+03:00,35.763657,-6.177115,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 14:27:40+03:00,35.78815,-6.1652854,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 07:23:58+03:00,35.763662,-6.177127,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 16:23:47+03:00,35.788278,-6.1652743,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 13:50:20+03:00,35.78824,-6.1652463,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 06:59:29+03:00,35.76364,-6.177142,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 08:11:56+03:00,35.76362,-6.1773,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 14:39:06+03:00,35.7883,-6.165233,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 15:46:03+03:00,35.78816,-6.1653344,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 15:41:54+03:00,35.788233,-6.165226,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 17:52:27+03:00,35.79751,-6.1623368,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 08:23:57+03:00,35.76363,-6.1771061,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 17:45:29+03:00,35.797758,-6.162571,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 07:35:48+03:00,35.7636,-6.1771626,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 16:17:08+03:00,35.788145,-6.1652382,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 05:14:46+03:00,35.763647,-6.17718,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 15:58:13+03:00,35.788118,-6.165276,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 15:53:21+03:00,35.788148,-6.165218,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 11:17:30+03:00,35.75295,-6.134885,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 07:41:50+03:00,35.763621,-6.177113,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 09:04:52+03:00,35.763627,-6.1771061,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 10:33:12+03:00,35.73355,-6.183116,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 17:01:10+03:00,35.788433,-6.16542,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 16:12:27+03:00,35.788121,-6.1652433,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 13:26:59+03:00,35.78826,-6.1653107,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 16:42:00+03:00,35.7882,-6.1652256,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 19:48:14+03:00,35.797737,-6.1622536,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 11:30:40+03:00,35.754,-6.1370877,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 14:09:56+03:00,35.788366,-6.165445,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 05:51:57+03:00,35.763683,-6.1771276,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 18:19:24+03:00,35.798028,-6.1623603,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 07:17:17+03:00,35.763683,-6.1771441,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 15:10:59+03:00,35.788144,-6.165363,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 05:21:57+03:00,35.76361,-6.17713,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 13:07:37+03:00,35.78825,-6.1652127,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 17:20:28+03:00,35.797447,-6.162002,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 12:25:44+03:00,35.797376,-6.1624111,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 12:18:44+03:00,35.79734,-6.162173,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 08:05:40+03:00,35.76395,-6.1773732,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 12:55:37+03:00,35.788162,-6.165236,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 11:05:14+03:00,35.752486,-6.134706,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 07:11:50+03:00,35.763712,-6.1772011,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 11:59:14+03:00,35.796055,-6.1598005,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 13:02:22+03:00,35.78826,-6.1651108,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 17:39:29+03:00,35.798182,-6.1623123,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 12:06:13+03:00,35.79756,-6.1625143,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 07:05:46+03:00,35.76365,-6.177118,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 12:49:10+03:00,35.78823,-6.1652545,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 08:17:17+03:00,35.763676,-6.1771772,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 12:43:02+03:00,35.78822,-6.1652768,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 15:29:53+03:00,35.78825,-6.1653631,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 09:32:21+03:00,35.763677,-6.177177,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 08:49:24+03:00,35.763623,-6.177116,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 14:46:12+03:00,35.788285,-6.1653613,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 15:22:05+03:00,35.78828,-6.1653807,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 14:02:33+03:00,35.7883,-6.1652857,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 05:45:49+03:00,35.763625,-6.177173,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 09:25:33+03:00,35.763657,-6.177124,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 12:19:20+03:00,35.797385,-6.162445,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 09:19:15+03:00,35.763647,-6.177187,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 17:14:24+03:00,35.797437,-6.1620651,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 06:33:08+03:00,35.763664,-6.177123,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 06:03:57+03:00,35.763603,-6.1771514,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 06:39:42+03:00,35.76363,-6.17713,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 13:31:34+03:00,35.788223,-6.165208,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 06:27:49+03:00,35.76368,-6.1771288,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 13:20:14+03:00,35.788183,-6.1652352,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 14:33:40+03:00,35.78825,-6.16528,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 18:19:07+03:00,35.797514,-6.1624826,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 13:35:42+03:00,35.78826,-6.1653672,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 07:47:18+03:00,35.763606,-6.1771655,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 09:57:19+03:00,35.76392,-6.1765036,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 13:38:31+03:00,35.78827,-6.165383,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 18:18:48+03:00,35.79807,-6.1623845,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 18:09:43+03:00,35.797442,-6.162032,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 21:12:20+03:00,35.797432,-6.1622832,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 05:27:59+03:00,35.763606,-6.177152,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 07:53:50+03:00,35.76445,-6.1774766,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 09:13:18+03:00,35.763682,-6.1771718,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 15:22:30+03:00,35.788233,-6.1652756,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 14:15:43+03:00,35.788203,-6.1653176,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 08:44:55+03:00,35.76361,-6.177134,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 15:04:40+03:00,35.788202,-6.1652727,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 22:46:48+03:00,35.765955,-6.172757,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 09:38:21+03:00,35.763673,-6.177133,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 05:33:56+03:00,35.76364,-6.1771232,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 06:15:36+03:00,35.763613,-6.1771787,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 10:59:24+03:00,35.750887,-6.1348144,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 06:46:29+03:00,35.763682,-6.1771672,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 10:15:02+03:00,35.73277,-6.1815073,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 09:45:49+03:00,35.763668,-6.1771021,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 10:03:25+03:00,35.7635,-6.1769563,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 16:06:55+03:00,35.788205,-6.165354,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 17:57:49+03:00,35.797486,-6.162233,21.83
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 12:37:43+03:00,35.788242,-6.16527,21.83
8dae801a-a278-44d6-8a02-a1f89bf15f1f,2025-10-06,Dar es Salaam,2025-10-06 00:52:15+03:00,39.2847,-6.7963,11.476111111111111
8dae801a-a278-44d6-8a02-a1f89bf15f1f,2025-10-06,Dar es Salaam,2025-10-06 00:52:26+03:00,39.2847,-6.7963,11.476111111111111
8dae801a-a278-44d6-8a02-a1f89bf15f1f,2025-10-06,Dodoma,2025-10-06 12:20:35+03:00,35.75337,-6.1801,11.476111111111111
8dae801a-a278-44d6-8a02-a1f89bf15f1f,2025-10-06,Dodoma,2025-10-06 12:20:40+03:00,35.75331,-6.18012,11.476111111111111
8dae801a-a278-44d6-8a02-a1f89bf15f1f,2025-10-06,Dodoma,2025-10-06 12:20:44+03:00,35.7533,-6.1801,11.476111111111111
8dae801a-a278-44d6-8a02-a1f89bf15f1f,2025-10-06,Dodoma,2025-10-06 12:20:41+03:00,35.75333,-6.18013,11.476111111111111
8dae801a-a278-44d6-8a02-a1f89bf15f1f,2025-10-06,Dodoma,2025-10-06 12:20:33+03:00,35.7533,-6.1801,11.476111111111111
8dae801a-a278-44d6-8a02-a1f89bf15f1f,2025-10-06,Dodoma,2025-10-06 12:20:32+03:00,35.75334,-6.18017,11.476111111111111
8dae801a-a278-44d6-8a02-a1f89bf15f1f,2025-10-06,Dodoma,2025-10-06 12:20:30+03:00,35.75336,-6.18013,11.476111111111111
8dae801a-a278-44d6-8a02-a1f89bf15f1f,2025-10-06,Dodoma,2025-10-06 12:20:36+03:00,35.75331,-6.18012,11.476111111111111
8dae801a-a278-44d6-8a02-a1f89bf15f1f,2025-10-06,Dodoma,2025-10-06 12:20:39+03:00,35.75333,-6.18012,11.476111111111111
8dae801a-a278-44d6-8a02-a1f89bf15f1f,2025-10-06,Dodoma,2025-10-06 12:20:13+03:00,35.75335,-6.18017,11.476111111111111
8dae801a-a278-44d6-8a02-a1f89bf15f1f,2025-10-06,Dodoma,2025-10-06 12:20:29+03:00,35.75335,-6.18015,11.476111111111111
8dae801a-a278-44d6-8a02-a1f89bf15f1f,2025-10-06,Dodoma,2025-10-06 12:20:18+03:00,35.75337,-6.18011,11.476111111111111
8dae801a-a278-44d6-8a02-a1f89bf15f1f,2025-10-06,Dodoma,2025-10-06 12:20:46+03:00,35.75332,-6.18013,11.476111111111111
8dae801a-a278-44d6-8a02-a1f89bf15f1f,2025-10-06,Dodoma,2025-10-06 12:20:31+03:00,35.75333,-6.18016,11.476111111111111
8dae801a-a278-44d6-8a02-a1f89bf15f1f,2025-10-06,Dodoma,2025-10-06 12:20:45+03:00,35.75335,-6.18017,11.476111111111111
8dae801a-a278-44d6-8a02-a1f89bf15f1f,2025-10-06,Dodoma,2025-10-06 12:20:49+03:00,35.75331,-6.18017,11.476111111111111
8dae801a-a278-44d6-8a02-a1f89bf15f1f,2025-10-06,Dodoma,2025-10-06 12:20:34+03:00,35.7533,-6.1801,11.476111111111111
8dae801a-a278-44d6-8a02-a1f89bf15f1f,2025-10-06,Dodoma,2025-10-06 12:20:47+03:00,35.75333,-6.1801,11.476111111111111
8dae801a-a278-44d6-8a02-a1f89bf15f1f,2025-10-06,Dodoma,2025-10-06 12:20:42+03:00,35.75337,-6.18018,11.476111111111111
8dae801a-a278-44d6-8a02-a1f89bf15f1f,2025-10-06,Dodoma,2025-10-06 12:20:43+03:00,35.75334,-6.18014,11.476111111111111
8dae801a-a278-44d6-8a02-a1f89bf15f1f,2025-10-06,Dodoma,2025-10-06 12:20:38+03:00,35.75333,-6.18015,11.476111111111111
8dae801a-a278-44d6-8a02-a1f89bf15f1f,2025-10-06,Dodoma,2025-10-06 12:20:37+03:00,35.75338,-6.18013,11.476111111111111
4255efaf-bbf5-4146-a1c0-18717087026c,2025-10-03,Dar es Salaam,2025-10-03 10:20:01+03:00,39.2753,-6.782517,-3.255
4255efaf-bbf5-4146-a1c0-18717087026c,2025-10-03,Dar es Salaam,2025-10-03 10:20:51+03:00,39.27868,-6.780934,-3.255
4255efaf-bbf5-4146-a1c0-18717087026c,2025-10-03,Dar es Salaam,2025-10-03 11:41:01+03:00,39.274263,-6.7644602,-3.255
4255efaf-bbf5-4146-a1c0-18717087026c,2025-10-03,Dar es Salaam,2025-10-03 14:51:57+03:00,39.274214,-6.764412,-3.255
4255efaf-bbf5-4146-a1c0-18717087026c,2025-10-03,Dar es Salaam,2025-10-03 16:28:10+03:00,39.27422,-6.7644703,-3.255
4255efaf-bbf5-4146-a1c0-18717087026c,2025-10-03,Dar es Salaam,2025-10-03 19:31:36+03:00,39.274207,-6.764487,-3.255
4255efaf-bbf5-4146-a1c0-18717087026c,2025-10-03,Dar es Salaam,2025-10-03 18:00:28+03:00,39.274258,-6.764456,-3.255
4255efaf-bbf5-4146-a1c0-18717087026c,2025-10-03,Dar es Salaam,2025-10-03 11:42:15+03:00,39.27424,-6.7644123,-3.255
4255efaf-bbf5-4146-a1c0-18717087026c,2025-10-03,Dar es Salaam,2025-10-03 16:29:12+03:00,39.274202,-6.764484,-3.255
4255efaf-bbf5-4146-a1c0-18717087026c,2025-10-03,Dar es Salaam,2025-10-03 14:51:14+03:00,39.27442,-6.76457,-3.255
4255efaf-bbf5-4146-a1c0-18717087026c,2025-10-03,Dodoma,2025-10-03 06:46:33+03:00,35.749,-6.1691066,-3.255
4255efaf-bbf5-4146-a1c0-18717087026c,2025-10-03,Dodoma,2025-10-03 07:04:43+03:00,35.74422,-6.1691841,-3.255
4255efaf-bbf5-4146-a1c0-18717087026c,2025-10-03,Dodoma,2025-10-03 06:38:21+03:00,35.747644,-6.172845,-3.255
4255efaf-bbf5-4146-a1c0-18717087026c,2025-10-03,Dodoma,2025-10-03 06:39:45+03:00,35.749151,-6.169127,-3.255
5ec764da-a331-4e35-82ba-1bd8017f048f,2025-10-04,Dar es Salaam,2025-10-04 22:13:05+03:00,39.2796567,-6.8575258,-8.965
5ec764da-a331-4e35-82ba-1bd8017f048f,2025-10-04,Dar es Salaam,2025-10-04 22:00:07+03:00,39.2511165,-6.7804525,-8.965
5ec764da-a331-4e35-82ba-1bd8017f048f,2025-10-04,Dar es Salaam,2025-10-04 22:03:51+03:00,39.2840624,-6.8162463,-8.965
5ec764da-a331-4e35-82ba-1bd8017f048f,2025-10-04,Dar es Salaam,2025-10-04 22:01:55+03:00,39.2839134,-6.812938,-8.965
5ec764da-a331-4e35-82ba-1bd8017f048f,2025-10-04,Dar es Salaam,2025-10-04 22:39:27+03:00,39.3097107,-6.8690088,-8.965
5ec764da-a331-4e35-82ba-1bd8017f048f,2025-10-04,Dar es Salaam,2025-10-04 21:29:20+03:00,39.251165,-6.7804025,-8.965
5ec764da-a331-4e35-82ba-1bd8017f048f,2025-10-04,Dar es Salaam,2025-10-04 22:09:07+03:00,39.2866026,-6.8332201,-8.965
5ec764da-a331-4e35-82ba-1bd8017f048f,2025-10-04,Dodoma,2025-10-04 10:56:38+03:00,35.7451501,-6.1263087,-8.965
5ec764da-a331-4e35-82ba-1bd8017f048f,2025-10-04,Dodoma,2025-10-04 11:43:16+03:00,35.7451674,-6.1259304,-8.965
5ec764da-a331-4e35-82ba-1bd8017f048f,2025-10-04,Dodoma,2025-10-04 10:50:58+03:00,35.7452025,-6.1262742,-8.965
5ec764da-a331-4e35-82ba-1bd8017f048f,2025-10-04,Dodoma,2025-10-04 11:11:26+03:00,35.7451568,-6.1263217,-8.965
5ec764da-a331-4e35-82ba-1bd8017f048f,2025-10-04,Dodoma,2025-10-04 12:31:26+03:00,35.774856,-6.1473785,-8.965
5ec764da-a331-4e35-82ba-1bd8017f048f,2025-10-04,Dodoma,2025-10-04 10:30:30+03:00,35.7456651,-6.1216686,-8.965
5ec764da-a331-4e35-82ba-1bd8017f048f,2025-10-04,Dodoma,2025-10-04 12:31:24+03:00,35.7781021,-6.130076,-8.965
5ec764da-a331-4e35-82ba-1bd8017f048f,2025-10-04,Dodoma,2025-10-04 10:30:47+03:00,35.7456656,-6.1216371,-8.965
5ec764da-a331-4e35-82ba-1bd8017f048f,2025-10-04,Dodoma,2025-10-04 12:22:51+03:00,35.7452308,-6.1260087,-8.965
