device_id,date,city,timestamp,longitude,latitude
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dar es Salaam,2025-10-04 01:11:35+03:00,39.214104,-6.7216052
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dar es Salaam,2025-10-04 01:22:04+03:00,39.215521,-6.7261241
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dar es Salaam,2025-10-04 01:03:22+03:00,39.2155,-6.7261106
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dar es Salaam,2025-10-04 02:33:52+03:00,39.215566,-6.7261734
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dar es Salaam,2025-10-04 01:37:55+03:00,39.215516,-6.7261585
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dar es Salaam,2025-10-04 02:18:02+03:00,39.2757,-6.771872
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dar es Salaam,2025-10-04 02:52:45+03:00,39.21554,-6.7261211
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dar es Salaam,2025-10-04 01:16:37+03:00,39.21403,-6.7218524
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dar es Salaam,2025-10-04 02:13:52+03:00,39.275732,-6.771808
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dar es Salaam,2025-10-04 01:42:42+03:00,39.215571,-6.7261831
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dar es Salaam,2025-10-04 02:52:32+03:00,39.214073,-6.721784
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dar es Salaam,2025-10-04 00:57:00+03:00,39.215553,-6.726143
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 11:54:11+03:00,35.772722,-6.1648
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 17:27:27+03:00,35.797472,-6.162054
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 08:54:24+03:00,35.76363,-6.1771675
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 17:32:04+03:00,35.797427,-6.162308
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 13:57:26+03:00,35.78827,-6.1653568
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 11:46:03+03:00,35.747606,-6.1520842
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 16:55:11+03:00,35.788353,-6.165252
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 14:58:36+03:00,35.78827,-6.1653504
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 05:57:17+03:00,35.763648,-6.1771427
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 08:34:34+03:00,35.763657,-6.177115
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 14:27:40+03:00,35.78815,-6.1652854
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 07:23:58+03:00,35.763662,-6.177127
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 16:23:47+03:00,35.788278,-6.1652743
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 13:50:20+03:00,35.78824,-6.1652463
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 06:59:29+03:00,35.76364,-6.177142
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 08:11:56+03:00,35.76362,-6.1773
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 14:39:06+03:00,35.7883,-6.165233
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 15:46:03+03:00,35.78816,-6.1653344
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 15:41:54+03:00,35.788233,-6.165226
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 17:52:27+03:00,35.79751,-6.1623368
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 08:23:57+03:00,35.76363,-6.1771061
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 17:45:29+03:00,35.797758,-6.162571
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 07:35:48+03:00,35.7636,-6.1771626
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 16:17:08+03:00,35.788145,-6.1652382
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 05:14:46+03:00,35.763647,-6.17718
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 15:58:13+03:00,35.788118,-6.165276
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 15:53:21+03:00,35.788148,-6.165218
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 11:17:30+03:00,35.75295,-6.134885
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 07:41:50+03:00,35.763621,-6.177113
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 09:04:52+03:00,35.763627,-6.1771061
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 10:33:12+03:00,35.73355,-6.183116
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 17:01:10+03:00,35.788433,-6.16542
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 16:12:27+03:00,35.788121,-6.1652433
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 13:26:59+03:00,35.78826,-6.1653107
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 16:42:00+03:00,35.7882,-6.1652256
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 19:48:14+03:00,35.797737,-6.1622536
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 11:30:40+03:00,35.754,-6.1370877
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 14:09:56+03:00,35.788366,-6.165445
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 05:51:57+03:00,35.763683,-6.1771276
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 18:19:24+03:00,35.798028,-6.1623603
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 07:17:17+03:00,35.763683,-6.1771441
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 15:10:59+03:00,35.788144,-6.165363
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 05:21:57+03:00,35.76361,-6.17713
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 13:07:37+03:00,35.78825,-6.1652127
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 17:20:28+03:00,35.797447,-6.162002
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 12:25:44+03:00,35.797376,-6.1624111
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 12:18:44+03:00,35.79734,-6.162173
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 08:05:40+03:00,35.76395,-6.1773732
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 12:55:37+03:00,35.788162,-6.165236
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 11:05:14+03:00,35.752486,-6.134706
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 07:11:50+03:00,35.763712,-6.1772011
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 11:59:14+03:00,35.796055,-6.1598005
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 13:02:22+03:00,35.78826,-6.1651108
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 17:39:29+03:00,35.798182,-6.1623123
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 12:06:13+03:00,35.79756,-6.1625143
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 07:05:46+03:00,35.76365,-6.177118
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 12:49:10+03:00,35.78823,-6.1652545
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 08:17:17+03:00,35.763676,-6.1771772
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 12:43:02+03:00,35.78822,-6.1652768
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 15:29:53+03:00,35.78825,-6.1653631
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 09:32:21+03:00,35.763677,-6.177177
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 08:49:24+03:00,35.763623,-6.177116
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 14:46:12+03:00,35.788285,-6.1653613
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 15:22:05+03:00,35.78828,-6.1653807
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 14:02:33+03:00,35.7883,-6.1652857
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 05:45:49+03:00,35.763625,-6.177173
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 09:25:33+03:00,35.763657,-6.177124
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 12:19:20+03:00,35.797385,-6.162445
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 09:19:15+03:00,35.763647,-6.177187
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 17:14:24+03:00,35.797437,-6.1620651
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 06:33:08+03:00,35.763664,-6.177123
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 06:03:57+03:00,35.763603,-6.1771514
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 06:39:42+03:00,35.76363,-6.17713
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 13:31:34+03:00,35.788223,-6.165208
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 06:27:49+03:00,35.76368,-6.1771288
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 13:20:14+03:00,35.788183,-6.1652352
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 14:33:40+03:00,35.78825,-6.16528
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 18:19:07+03:00,35.797514,-6.1624826
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 13:35:42+03:00,35.78826,-6.1653672
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 07:47:18+03:00,35.763606,-6.1771655
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 09:57:19+03:00,35.76392,-6.1765036
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 13:38:31+03:00,35.78827,-6.165383
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 18:18:48+03:00,35.79807,-6.1623845
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 18:09:43+03:00,35.797442,-6.162032
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 21:12:20+03:00,35.797432,-6.1622832
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 05:27:59+03:00,35.763606,-6.177152
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 07:53:50+03:00,35.76445,-6.1774766
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 09:13:18+03:00,35.763682,-6.1771718
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 15:22:30+03:00,35.788233,-6.1652756
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 14:15:43+03:00,35.788203,-6.1653176
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 08:44:55+03:00,35.76361,-6.177134
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 15:04:40+03:00,35.788202,-6.1652727
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 22:46:48+03:00,35.765955,-6.172757
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 09:38:21+03:00,35.763673,-6.177133
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 05:33:56+03:00,35.76364,-6.1771232
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 06:15:36+03:00,35.763613,-6.1771787
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 10:59:24+03:00,35.750887,-6.1348144
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 06:46:29+03:00,35.763682,-6.1771672
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 10:15:02+03:00,35.73277,-6.1815073
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 09:45:49+03:00,35.763668,-6.1771021
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 10:03:25+03:00,35.7635,-6.1769563
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 16:06:55+03:00,35.788205,-6.165354
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 17:57:49+03:00,35.797486,-6.162233
d7d82e55-b367-4c76-a462-3211afebcff1,2025-10-04,Dodoma,2025-10-04 12:37:43+03:00,35.788242,-6.16527
8dae801a-a278-44d6-8a02-a1f89bf15f1f,2025-10-06,Dar es Salaam,2025-10-06 00:52:15+03:00,39.2847,-6.7963
8dae801a-a278-44d6-8a02-a1f89bf15f1f,2025-10-06,Dar es Salaam,2025-10-06 00:52:26+03:00,39.2847,-6.7963
8dae801a-a278-44d6-8a02-a1f89bf15f1f,2025-10-06,Dodoma,2025-10-06 12:20:35+03:00,35.75337,-6.1801
8dae801a-a278-44d6-8a02-a1f89bf15f1f,2025-10-06,Dodoma,2025-10-06 12:20:40+03:00,35.75331,-6.18012
8dae801a-a278-44d6-8a02-a1f89bf15f1f,2025-10-06,Dodoma,2025-10-06 12:20:44+03:00,35.7533,-6.1801
8dae801a-a278-44d6-8a02-a1f89bf15f1f,2025-10-06,Dodoma,2025-10-06 12:20:41+03:00,35.75333,-6.18013
8dae801a-a278-44d6-8a02-a1f89bf15f1f,2025-10-06,Dodoma,2025-10-06 12:20:33+03:00,35.7533,-6.1801
8dae801a-a278-44d6-8a02-a1f89bf15f1f,2025-10-06,Dodoma,2025-10-06 12:20:32+03:00,35.75334,-6.18017
8dae801a-a278-44d6-8a02-a1f89bf15f1f,2025-10-06,Dodoma,2025-10-06 12:20:30+03:00,35.75336,-6.18013
8dae801a-a278-44d6-8a02-a1f89bf15f1f,2025-10-06,Dodoma,2025-10-06 12:20:36+03:00,35.75331,-6.18012
8dae801a-a278-44d6-8a02-a1f89bf15f1f,2025-10-06,Dodoma,2025-10-06 12:20:39+03:00,35.75333,-6.18012
8dae801a-a278-44d6-8a02-a1f89bf15f1f,2025-10-06,Dodoma,2025-10-06 12:20:13+03:00,35.75335,-6.18017
8dae801a-a278-44d6-8a02-a1f89bf15f1f,2025-10-06,Dodoma,2025-10-06 12:20:29+03:00,35.75335,-6.18015
8dae801a-a278-44d6-8a02-a1f89bf15f1f,2025-10-06,Dodoma,2025-10-06 12:20:18+03:00,35.75337,-6.18011
8dae801a-a278-44d6-8a02-a1f89bf15f1f,2025-10-06,Dodoma,2025-10-06 12:20:46+03:00,35.75332,-6.18013
8dae801a-a278-44d6-8a02-a1f89bf15f1f,2025-10-06,Dodoma,2025-10-06 12:20:31+03:00,35.75333,-6.18016
8dae801a-a278-44d6-8a02-a1f89bf15f1f,2025-10-06,Dodoma,2025-10-06 12:20:45+03:00,35.75335,-6.18017
8dae801a-a278-44d6-8a02-a1f89bf15f1f,2025-10-06,Dodoma,2025-10-06 12:20:49+03:00,35.75331,-6.18017
8dae801a-a278-44d6-8a02-a1f89bf15f1f,2025-10-06,Dodoma,2025-10-06 12:20:34+03:00,35.7533,-6.1801
8dae801a-a278-44d6-8a02-a1f89bf15f1f,2025-10-06,Dodoma,2025-10-06 12:20:47+03:00,35.75333,-6.1801
8dae801a-a278-44d6-8a02-a1f89bf15f1f,2025-10-06,Dodoma,2025-10-06 12:20:42+03:00,35.75337,-6.18018
8dae801a-a278-44d6-8a02-a1f89bf15f1f,2025-10-06,Dodoma,2025-10-06 12:20:43+03:00,35.75334,-6.18014
8dae801a-a278-44d6-8a02-a1f89bf15f1f,2025-10-06,Dodoma,2025-10-06 12:20:38+03:00,35.75333,-6.18015
8dae801a-a278-44d6-8a02-a1f89bf15f1f,2025-10-06,Dodoma,2025-10-06 12:20:37+03:00,35.75338,-6.18013
4255efaf-bbf5-4146-a1c0-18717087026c,2025-10-03,Dar es Salaam,2025-10-03 10:20:01+03:00,39.2753,-6.782517
4255efaf-bbf5-4146-a1c0-18717087026c,2025-10-03,Dar es Salaam,2025-10-03 10:20:51+03:00,39.27868,-6.780934
4255efaf-bbf5-4146-a1c0-18717087026c,2025-10-03,Dar es Salaam,2025-10-03 11:41:01+03:00,39.274263,-6.7644602
4255efaf-bbf5-4146-a1c0-18717087026c,2025-10-03,Dar es Salaam,2025-10-03 14:51:57+03:00,39.274214,-6.764412
4255efaf-bbf5-4146-a1c0-18717087026c,2025-10-03,Dar es Salaam,2025-10-03 16:28:10+03:00,39.27422,-6.7644703
4255efaf-bbf5-4146-a1c0-18717087026c,2025-10-03,Dar es Salaam,2025-10-03 19:31:36+03:00,39.274207,-6.764487
4255efaf-bbf5-4146-a1c0-18717087026c,2025-10-03,Dar es Salaam,2025-10-03 18:00:28+03:00,39.274258,-6.764456
4255efaf-bbf5-4146-a1c0-18717087026c,2025-10-03,Dar es Salaam,2025-10-03 11:42:15+03:00,39.27424,-6.7644123
4255efaf-bbf5-4146-a1c0-18717087026c,2025-10-03,Dar es Salaam,2025-10-03 16:29:12+03:00,39.274202,-6.764484
4255efaf-bbf5-4146-a1c0-18717087026c,2025-10-03,Dar es Salaam,2025-10-03 14:51:14+03:00,39.27442,-6.76457
4255efaf-bbf5-4146-a1c0-18717087026c,2025-10-03,Dodoma,2025-10-03 06:46:33+03:00,35.749,-6.1691066
4255efaf-bbf5-4146-a1c0-18717087026c,2025-10-03,Dodoma,2025-10-03 07:04:43+03:00,35.74422,-6.1691841
4255efaf-bbf5-4146-a1c0-18717087026c,2025-10-03,Dodoma,2025-10-03 06:38:21+03:00,35.747644,-6.172845
4255efaf-bbf5-4146-a1c0-18717087026c,2025-10-03,Dodoma,2025-10-03 06:39:45+03:00,35.749151,-6.169127
5ec764da-a331-4e35-82ba-1bd8017f048f,2025-10-04,Dar es Salaam,2025-10-04 22:13:05+03:00,39.2796567,-6.8575258
5ec764da-a331-4e35-82ba-1bd8017f048f,2025-10-04,Dar es Salaam,2025-10-04 22:00:07+03:00,39.2511165,-6.7804525
5ec764da-a331-4e35-82ba-1bd8017f048f,2025-10-04,Dar es Salaam,2025-10-04 22:03:51+03:00,39.2840624,-6.8162463
5ec764da-a331-4e35-82ba-1bd8017f048f,2025-10-04,Dar es Salaam,2025-10-04 22:01:55+03:00,39.2839134,-6.812938
5ec764da-a331-4e35-82ba-1bd8017f048f,2025-10-04,Dar es Salaam,2025-10-04 22:39:27+03:00,39.3097107,-6.8690088
5ec764da-a331-4e35-82ba-1bd8017f048f,2025-10-04,Dar es Salaam,2025-10-04 21:29:20+03:00,39.251165,-6.7804025
5ec764da-a331-4e35-82ba-1bd8017f048f,2025-10-04,Dar es Salaam,2025-10-04 22:09:07+03:00,39.2866026,-6.8332201
5ec764da-a331-4e35-82ba-1bd8017f048f,2025-10-04,Dodoma,2025-10-04 10:56:38+03:00,35.7451501,-6.1263087
5ec764da-a331-4e35-82ba-1bd8017f048f,2025-10-04,Dodoma,2025-10-04 11:43:16+03:00,35.7451674,-6.1259304
5ec764da-a331-4e35-82ba-1bd8017f048f,2025-10-04,Dodoma,2025-10-04 10:50:58+03:00,35.7452025,-6.1262742
5ec764da-a331-4e35-82ba-1bd8017f048f,2025-10-04,Dodoma,2025-10-04 11:11:26+03:00,35.7451568,-6.1263217
5ec764da-a331-4e35-82ba-1bd8017f048f,2025-10-04,Dodoma,2025-10-04 12:31:26+03:00,35.774856,-6.1473785
5ec764da-a331-4e35-82ba-1bd8017f048f,2025-10-04,Dodoma,2025-10-04 10:30:30+03:00,35.7456651,-6.1216686
5ec764da-a331-4e35-82ba-1bd8017f048f,2025-10-04,Dodoma,2025-10-04 12:31:24+03:00,35.7781021,-6.130076
5ec764da-a331-4e35-82ba-1bd8017f048f,2025-10-04,Dodoma,2025-10-04 10:30:47+03:00,35.7456656,-6.1216371
5ec764da-a331-4e35-82ba-1bd8017f048f,2025-10-04,Dodoma,2025-10-04 12:22:51+03:00,35.7452308,-6.1260087
5ec764da-a331-4e35-82ba-1bd8017f048f,2025-10-04,Dodoma,2025-10-04 12:09:44+03:00,35.7452661,-6.1259
5ec764da-a331-4e35-82ba-1bd8017f048f,2025-10-04,Dodoma,2025-10-04 12:27:48+03:00,35.7710517,-6.1296188
5ec764da-a331-4e35-82ba-1bd8017f048f,2025-10-04,Dodoma,2025-10-04 12:07:57+03:00,35.745184,-6.125986
5ec764da-a331-4e35-82ba-1bd8017f048f,2025-10-04,Dodoma,2025-10-04 11:43:21+03:00,35.745253,-6.125976
5ec764da-a331-4e35-82ba-1bd8017f048f,2025-10-04,Dodoma,2025-10-04 11:30:46+03:00,35.7449382,-6.1260566
5ec764da-a331-4e35-82ba-1bd8017f048f,2025-10-04,Dodoma,2025-10-04 12:27:06+03:00,35.7734285,-6.1296421
5ec764da-a331-4e35-82ba-1bd8017f048f,2025-10-04,Dodoma,2025-10-04 11:29:16+03:00,35.7451863,-6.1259575
5ec764da-a331-4e35-82ba-1bd8017f048f,2025-10-04,Dodoma,2025-10-04 11:24:01+03:00,35.7453322,-6.1259611
5ec764da-a331-4e35-82ba-1bd8017f048f,2025-10-04,Dodoma,2025-10-04 11:47:29+03:00,35.7452087,-6.1259162
5ec764da-a331-4e35-82ba-1bd8017f048f,2025-10-04,Dodoma,2025-10-04 11:54:01+03:00,35.7450784,-6.1260614
5ec764da-a331-4e35-82ba-1bd8017f048f,2025-10-04,Dodoma,2025-10-04 10:29:03+03:00,35.7456084,-6.1216747
5ec764da-a331-4e35-82ba-1bd8017f048f,2025-10-04,Dodoma,2025-10-04 10:57:41+03:00,35.7451778,-6.1263326
5ec764da-a331-4e35-82ba-1bd8017f048f,2025-10-05,Dar es Salaam,2025-10-05 09:38:46+03:00,39.2913652,-6.8589448
5ec764da-a331-4e35-82ba-1bd8017f048f,2025-10-05,Dar es Salaam,2025-10-05 07:57:31+03:00,39.2885,-6.8586146
5ec764da-a331-4e35-82ba-1bd8017f048f,2025-10-05,Dar es Salaam,2025-10-05 10:37:49+03:00,39.2180371,-6.7778874
5ec764da-a331-4e35-82ba-1bd8017f048f,2025-10-05,Dar es Salaam,2025-10-05 10:17:47+03:00,39.2503154,-6.7738247
5ec764da-a331-4e35-82ba-1bd8017f048f,2025-10-05,Dar es Salaam,2025-10-05 10:44:59+03:00,39.2100558,-6.7870334
5ec764da-a331-4e35-82ba-1bd8017f048f,2025-10-05,Dar es Salaam,2025-10-05 08:23:37+03:00,39.2728812,-6.815124
5ec764da-a331-4e35-82ba-1bd8017f048f,2025-10-05,Dar es Salaam,2025-10-05 09:58:28+03:00,39.2518615,-6.7786173
5ec764da-a331-4e35-82ba-1bd8017f048f,2025-10-05,Dar es Salaam,2025-10-05 10:29:53+03:00,39.247262,-6.7736241
5ec764da-a331-4e35-82ba-1bd8017f048f,2025-10-05,Dar es Salaam,2025-10-05 07:59:34+03:00,39.2800335,-6.8547082
5ec764da-a331-4e35-82ba-1bd8017f048f,2025-10-05,Dar es Salaam,2025-10-05 08:19:36+03:00,39.2742806,-6.8166685
5ec764da-a331-4e35-82ba-1bd8017f048f,2025-10-05,Dar es Salaam,2025-10-05 09:38:37+03:00,39.2913226,-6.8589332
5ec764da-a331-4e35-82ba-1bd8017f048f,2025-10-05,Dar es Salaam,2025-10-05 09:01:38+03:00,39.3106102,-6.8671754
5ec764da-a331-4e35-82ba-1bd8017f048f,2025-10-05,Dar es Salaam,2025-10-05 07:44:08+03:00,39.3092269,-6.8719661
5ec764da-a331-4e35-82ba-1bd8017f048f,2025-10-05,Dar es Salaam,2025-10-05 07:57:33+03:00,39.3075464,-6.8595703
5ec764da-a331-4e35-82ba-1bd8017f048f,2025-10-05,Dar es Salaam,2025-10-05 07:57:44+03:00,39.3075357,-6.8595119
5ec764da-a331-4e35-82ba-1bd8017f048f,2025-10-05,Dar es Salaam,2025-10-05 10:09:41+03:00,39.253104,-6.7785336
5ec764da-a331-4e35-82ba-1bd8017f048f,2025-10-05,Dar es Salaam,2025-10-05 08:50:31+03:00,39.2800386,-6.8576036
5ec764da-a331-4e35-82ba-1bd8017f048f,2025-10-05,Dar es Salaam,2025-10-05 10:17:38+03:00,39.2503378,-6.7738552
5ec764da-a331-4e35-82ba-1bd8017f048f,2025-10-05,Dar es Salaam,2025-10-05 08:48:06+03:00,39.282552,-6.847343
5ec764da-a331-4e35-82ba-1bd8017f048f,2025-10-05,Dar es Salaam,2025-10-05 06:24:46+03:00,39.309182,-6.8722153
5ec764da-a331-4e35-82ba-1bd8017f048f,2025-10-05,Dar es Salaam,2025-10-05 10:39:12+03:00,39.2100233,-6.7870225
5ec764da-a331-4e35-82ba-1bd8017f048f,2025-10-05,Dar es Salaam,2025-10-05 08:52:29+03:00,39.282587,-6.847316
5ec764da-a331-4e35-82ba-1bd8017f048f,2025-10-05,Dar es Salaam,2025-10-05 07:44:57+03:00,39.309288,-6.8719718
